,false_positive_rate,true_positive_rate,thresholds
538,0.13913798090830198,0.7547703180212014,0.3656904
539,0.14029505351460805,0.7547703180212014,0.36490133
540,0.14029505351460805,0.7554770318021201,0.3646297
541,0.14203066242406712,0.7554770318021201,0.36337447
542,0.14203066242406712,0.7561837455830389,0.36322135
543,0.14260919872722014,0.7561837455830389,0.36276734
544,0.14260919872722014,0.7568904593639576,0.36252135
545,0.14636968469771477,0.7568904593639576,0.36071754
546,0.14636968469771477,0.7597173144876325,0.36036023
547,0.14665895284929129,0.7597173144876325,0.35990006
548,0.14665895284929129,0.7618374558303886,0.3593451
549,0.14752675730402082,0.7618374558303886,0.35892212
550,0.14752675730402082,0.7625441696113074,0.3586859
551,0.14810529360717384,0.7625441696113074,0.35799706
552,0.14810529360717384,0.7632508833922261,0.35785922
553,0.15070870697136246,0.7632508833922261,0.35669708
554,0.15070870697136246,0.7646643109540636,0.35634893
555,0.15099797512293897,0.7646643109540636,0.3562555
556,0.15099797512293897,0.7653710247349823,0.3559514
557,0.151576511426092,0.7653710247349823,0.35530275
558,0.151576511426092,0.7660777385159011,0.35529083
559,0.152155047729245,0.7660777385159011,0.35482404
560,0.152155047729245,0.7667844522968198,0.35465133
561,0.15331212033555106,0.7667844522968198,0.35350826
562,0.15331212033555106,0.7681978798586573,0.35321733
563,0.15360138848712757,0.7681978798586573,0.3530037
564,0.15360138848712757,0.768904593639576,0.35238647
565,0.1544691929418571,0.768904593639576,0.35191074
566,0.1544691929418571,0.7710247349823321,0.3511352
567,0.1547584610934336,0.7710247349823321,0.3509009
568,0.1547584610934336,0.7717314487632508,0.35082915
569,0.15620480185131616,0.7717314487632508,0.34997976
570,0.15620480185131616,0.7724381625441696,0.34992415
571,0.15649407000289267,0.7724381625441696,0.3497641
572,0.15649407000289267,0.773851590106007,0.34909052
573,0.15822967891235176,0.773851590106007,0.3483966
574,0.15822967891235176,0.7745583038869258,0.34795505
575,0.15851894706392827,0.7745583038869258,0.3476324
576,0.15851894706392827,0.7752650176678445,0.347349
577,0.15880821521550478,0.7752650176678445,0.3470915
578,0.1593867515186578,0.7752650176678445,0.34695607
579,0.15996528782181083,0.7752650176678445,0.3466405
580,0.15996528782181083,0.7759717314487633,0.34599867
581,0.16054382412496385,0.7759717314487633,0.34586698
582,0.16054382412496385,0.776678445229682,0.34552625
583,0.16083309227654036,0.776678445229682,0.3446173
584,0.16083309227654036,0.7780918727915195,0.34407866
585,0.16141162857969338,0.7780918727915195,0.3437162
586,0.16141162857969338,0.7787985865724382,0.34365505
587,0.1619901648828464,0.7787985865724382,0.34347662
588,0.1619901648828464,0.7795053003533569,0.34301758
589,0.16285796933757593,0.7795053003533569,0.34295565
590,0.16285796933757593,0.7809187279151943,0.34178466
591,0.16430431009545848,0.7809187279151943,0.3407214
592,0.16430431009545848,0.7823321554770318,0.34026614
593,0.164593578247035,0.7823321554770318,0.34018305
594,0.164593578247035,0.7851590106007067,0.338772
595,0.1648828463986115,0.7851590106007067,0.33867815
596,0.1648828463986115,0.7858657243816255,0.3383279
597,0.1669077234596471,0.7858657243816255,0.33755273
598,0.1669077234596471,0.7872791519434629,0.33716568
599,0.16835406421752966,0.7872791519434629,0.33648378
600,0.16835406421752966,0.789399293286219,0.33586997
601,0.16864333236910617,0.789399293286219,0.3357467
602,0.16864333236910617,0.7901060070671378,0.33551377
603,0.17008967312698872,0.7901060070671378,0.33446395
604,0.17008967312698872,0.7915194346289752,0.33431286
605,0.17066820943014174,0.7915194346289752,0.3339321
606,0.17066820943014174,0.792226148409894,0.33387202
607,0.1724038183396008,0.792226148409894,0.3325005
608,0.1724038183396008,0.7929328621908127,0.33151212
609,0.17413942724905987,0.7929328621908127,0.3305356
610,0.17413942724905987,0.7936395759717314,0.33032218
611,0.17558576800694242,0.7936395759717314,0.32953924
612,0.17558576800694242,0.7950530035335689,0.32930997
613,0.17587503615851896,0.7950530035335689,0.32929176
614,0.17587503615851896,0.7957597173144876,0.32904246
615,0.17847844952270756,0.7957597173144876,0.32732174
616,0.17847844952270756,0.7964664310954064,0.327319
617,0.18050332658374313,0.7964664310954064,0.32616928
618,0.18050332658374313,0.7978798586572439,0.3258128
619,0.18339600809950823,0.7978798586572439,0.32384565
620,0.18339600809950823,0.7985865724381626,0.32384437
621,0.18484234885739081,0.7985865724381626,0.32288638
622,0.18484234885739081,0.7992932862190812,0.32201236
623,0.18599942146369686,0.7992932862190812,0.32135963
624,0.18599942146369686,0.8007067137809187,0.3213167
625,0.1871564940700029,0.8007067137809187,0.32014894
626,0.1871564940700029,0.8014134275618374,0.3199211
627,0.18802429852473243,0.8014134275618374,0.31938046
628,0.18802429852473243,0.8021201413427562,0.31922805
629,0.18831356667630894,0.8021201413427562,0.3190828
630,0.18831356667630894,0.8028268551236749,0.3184976
631,0.18947063928261498,0.8028268551236749,0.31770122
632,0.18947063928261498,0.8035335689045936,0.3175493
633,0.19033844373734451,0.8035335689045936,0.31673795
634,0.19033844373734451,0.8042402826855124,0.31670538
635,0.19091698004049754,0.8042402826855124,0.315789
636,0.19091698004049754,0.8049469964664311,0.3157262
637,0.19149551634365056,0.8049469964664311,0.31540206
638,0.19149551634365056,0.8056537102473498,0.3152892
639,0.19352039340468613,0.8056537102473498,0.31255403
640,0.19352039340468613,0.8091872791519434,0.31228572
641,0.19380966155626267,0.8091872791519434,0.31187037
642,0.19380966155626267,0.8113074204946996,0.3112958
643,0.19409892970783918,0.8113074204946996,0.31116644
644,0.19409892970783918,0.8120141342756184,0.3108984
645,0.1946774660109922,0.8120141342756184,0.31029823
646,0.1946774660109922,0.8134275618374558,0.30968016
647,0.1949667341625687,0.8134275618374558,0.30950993
648,0.1949667341625687,0.8141342756183746,0.3091577
649,0.19554527046572173,0.8141342756183746,0.30905014
650,0.19554527046572173,0.8148409893992933,0.30894428
651,0.19583453861729824,0.8148409893992933,0.30870652
652,0.19583453861729824,0.815547703180212,0.30860662
653,0.19670234307202777,0.815547703180212,0.30827326
654,0.19670234307202777,0.8162544169611308,0.30822492
655,0.1975701475267573,0.8162544169611308,0.30758604
656,0.1975701475267573,0.8169611307420495,0.30757374
657,0.19901648828463986,0.8169611307420495,0.30682865
658,0.19901648828463986,0.8176678445229681,0.30668694
659,0.19959502458779288,0.8176678445229681,0.30661136
660,0.19959502458779288,0.818374558303887,0.30636364
661,0.1998842927393694,0.818374558303887,0.3060259
662,0.1998842927393694,0.8190812720848056,0.30570155
663,0.20075209719409892,0.8190812720848056,0.3052525
664,0.20075209719409892,0.8197879858657244,0.30520353
665,0.20190916980040496,0.8197879858657244,0.30398065
666,0.20248770610355799,0.8197879858657244,0.30384338
667,0.20248770610355799,0.8204946996466431,0.30354375
668,0.20335551055828754,0.8204946996466431,0.3026032
669,0.20335551055828754,0.8219081272084806,0.3022589
670,0.2050911194677466,0.8219081272084806,0.30154374
671,0.2050911194677466,0.823321554770318,0.30126554
672,0.20538038761932312,0.823321554770318,0.301166
673,0.20538038761932312,0.8240282685512368,0.30113274
674,0.20653746022562916,0.8240282685512368,0.30060804
675,0.20653746022562916,0.8247349823321555,0.30054167
676,0.2076945328319352,0.8247349823321555,0.29986697
677,0.2076945328319352,0.8254416961130742,0.299858
678,0.21145501880242984,0.8254416961130742,0.2986763
679,0.21145501880242984,0.8268551236749117,0.29841742
680,0.21319062771188893,0.8268551236749117,0.29704458
681,0.21319062771188893,0.8275618374558303,0.2968934
682,0.21376916401504195,0.8275618374558303,0.29670477
683,0.21376916401504195,0.8282685512367491,0.29652172
684,0.21434770031819497,0.8282685512367491,0.29602093
685,0.21434770031819497,0.8296819787985866,0.2951593
686,0.21579404107607753,0.8296819787985866,0.29404974
687,0.21579404107607753,0.8303886925795053,0.29399914
688,0.21724038183396008,0.8303886925795053,0.2927824
689,0.21724038183396008,0.831095406360424,0.29271823
690,0.21926525889499565,0.831095406360424,0.2908221
691,0.21926525889499565,0.8318021201413428,0.2906273
692,0.22186867225918427,0.8318021201413428,0.28887403
693,0.22186867225918427,0.8332155477031802,0.28825408
694,0.2224472085623373,0.8332155477031802,0.28793228
695,0.2224472085623373,0.833922261484099,0.28785354
696,0.2227364767139138,0.833922261484099,0.28747135
697,0.2227364767139138,0.8353356890459364,0.2873842
698,0.22331501301706683,0.8353356890459364,0.28707588
699,0.22331501301706683,0.8374558303886925,0.28681058
700,0.22389354932021985,0.8374558303886925,0.2865503
701,0.22389354932021985,0.8381625441696113,0.28651148
702,0.22620769453283193,0.8381625441696113,0.28492326
703,0.22620769453283193,0.83886925795053,0.28482956
704,0.22736476713913797,0.83886925795053,0.283741
705,0.22736476713913797,0.8395759717314487,0.28368232
706,0.227943303442291,0.8395759717314487,0.28321135
707,0.227943303442291,0.8402826855123675,0.28261977
708,0.22852183974544402,0.8402826855123675,0.28241393
709,0.22852183974544402,0.8424028268551237,0.28209063
710,0.22881110789702053,0.8424028268551237,0.28204602
711,0.22881110789702053,0.8438162544169612,0.28188846
712,0.23170378941278566,0.8438162544169612,0.2807337
713,0.23170378941278566,0.8445229681978799,0.2805242
714,0.23228232571593868,0.8445229681978799,0.28043205
715,0.23228232571593868,0.8452296819787986,0.28003561
716,0.2325715938675152,0.8452296819787986,0.27966926
717,0.2325715938675152,0.8459363957597174,0.2796102
718,0.23401793462539774,0.8459363957597174,0.27907678
719,0.23401793462539774,0.8473498233215547,0.27880958
720,0.23459647092855077,0.8473498233215547,0.27854615
721,0.23459647092855077,0.8487632508833922,0.278202
722,0.23691061614116285,0.8487632508833922,0.276719
723,0.23691061614116285,0.8494699646643109,0.2760294
724,0.2380676887474689,0.8494699646643109,0.2753932
725,0.2380676887474689,0.8515901060070671,0.27488047
726,0.23922476135377496,0.8515901060070671,0.2746716
727,0.23922476135377496,0.8537102473498234,0.27434084
728,0.23951402950535147,0.8537102473498234,0.27431786
729,0.23951402950535147,0.8544169611307421,0.27430338
730,0.2400925658085045,0.8544169611307421,0.27402318
731,0.2400925658085045,0.8551236749116607,0.27361232
732,0.24182817471796356,0.8551236749116607,0.27314153
733,0.24182817471796356,0.8558303886925795,0.27307186
734,0.24385305177899913,0.8558303886925795,0.27233744
735,0.24385305177899913,0.8565371024734982,0.27228555
736,0.24414231993057564,0.8565371024734982,0.2719398
737,0.24414231993057564,0.8600706713780919,0.27123272
738,0.24529939253688168,0.8600706713780919,0.27040273
739,0.24529939253688168,0.8607773851590106,0.27014446
740,0.24848134220422333,0.8607773851590106,0.2677818
741,0.24848134220422333,0.8621908127208481,0.26747137
742,0.25021695111368236,0.8621908127208481,0.26658717
743,0.25021695111368236,0.8628975265017668,0.26654834
744,0.25166329187156494,0.8628975265017668,0.26620394
745,0.25166329187156494,0.8636042402826856,0.26602206
746,0.2525310963262945,0.8636042402826856,0.26574206
747,0.2525310963262945,0.8650176678445229,0.26502746
748,0.253977437084177,0.8650176678445229,0.26433474
749,0.253977437084177,0.8657243816254417,0.26430175
750,0.25426670523575357,0.8657243816254417,0.2641066
751,0.25426670523575357,0.8664310954063604,0.26363063
752,0.25513450969048307,0.8664310954063604,0.26306418
753,0.25513450969048307,0.8671378091872791,0.26252836
754,0.25600231414521263,0.8671378091872791,0.2624241
755,0.25600231414521263,0.8678445229681979,0.26240236
756,0.25658085044836565,0.8678445229681979,0.26189598
757,0.25658085044836565,0.8699646643109541,0.26105577
758,0.25744865490309515,0.8699646643109541,0.26065665
759,0.25744865490309515,0.8706713780918728,0.26036033
760,0.2577379230546717,0.8706713780918728,0.2602591
761,0.2577379230546717,0.8713780918727915,0.26009378
762,0.2591842638125542,0.8713780918727915,0.2589137
763,0.2591842638125542,0.872791519434629,0.25877824
764,0.2609198727220133,0.872791519434629,0.2577317
765,0.2609198727220133,0.8734982332155476,0.25772655
766,0.2612091408735898,0.8734982332155476,0.25752163
767,0.2612091408735898,0.8763250883392226,0.25732368
768,0.2620769453283194,0.8763250883392226,0.25718212
769,0.2620769453283194,0.8770318021201413,0.25703892
770,0.26525889499566097,0.8770318021201413,0.25505286
771,0.26525889499566097,0.8777385159010601,0.2549861
772,0.2655481631472375,0.8777385159010601,0.2548493
773,0.2655481631472375,0.8784452296819788,0.25469604
774,0.26670523575354355,0.8784452296819788,0.25416
775,0.26670523575354355,0.8791519434628975,0.2537424
776,0.26757304020827305,0.8791519434628975,0.2534992
777,0.26757304020827305,0.8833922261484098,0.25318378
778,0.26901938096615563,0.8833922261484098,0.25287795
779,0.26901938096615563,0.8848056537102473,0.25244182
780,0.26959791726930865,0.8848056537102473,0.25174835
781,0.26959791726930865,0.8855123674911661,0.25170025
782,0.2701764535724617,0.8855123674911661,0.2513743
783,0.2701764535724617,0.8862190812720848,0.25130898
784,0.27104425802719123,0.8862190812720848,0.2504564
785,0.27104425802719123,0.8869257950530035,0.25038475
786,0.2713335261787677,0.8869257950530035,0.2503454
787,0.2713335261787677,0.8890459363957597,0.24996552
788,0.27162279433034425,0.8890459363957597,0.24995461
789,0.27162279433034425,0.8897526501766785,0.24985747
790,0.2722013306334973,0.8897526501766785,0.24951455
791,0.2722013306334973,0.8911660777385159,0.24907517
792,0.27451547584610936,0.8911660777385159,0.24754417
793,0.27451547584610936,0.8918727915194347,0.24730869
794,0.27480474399768584,0.8918727915194347,0.24727006
795,0.27480474399768584,0.8925795053003533,0.24725887
796,0.2750940121492624,0.8925795053003533,0.247195
797,0.2750940121492624,0.893286219081272,0.24677458
798,0.27827596181660397,0.893286219081272,0.24519643
799,0.27827596181660397,0.8946996466431095,0.24505913
800,0.28030083887763957,0.8946996466431095,0.24391373
801,0.28030083887763957,0.8954063604240282,0.24381372
802,0.28261498409025165,0.8954063604240282,0.24260704
803,0.28261498409025165,0.8968197879858657,0.24225685
804,0.2829042522418282,0.8968197879858657,0.24209917
805,0.2829042522418282,0.8975265017667845,0.24196872
806,0.2834827885449812,0.8975265017667845,0.24184012
807,0.2834827885449812,0.8982332155477032,0.24175441
808,0.28550766560601676,0.8982332155477032,0.24038622
809,0.28550766560601676,0.8989399293286219,0.24031958
810,0.2866647382123228,0.8989399293286219,0.23931022
811,0.2866647382123228,0.8996466431095407,0.23924088
812,0.2886896152733584,0.8996466431095407,0.23836815
813,0.2886896152733584,0.9003533568904594,0.23827049
814,0.28897888342493494,0.9003533568904594,0.23822184
815,0.28897888342493494,0.901060070671378,0.23817071
816,0.28955741972808796,0.901060070671378,0.23808293
817,0.28955741972808796,0.9017667844522969,0.23800775
818,0.290714492334394,0.9017667844522969,0.23760386
819,0.290714492334394,0.9024734982332155,0.2369847
820,0.2938964420017356,0.9024734982332155,0.23445103
821,0.2938964420017356,0.9045936395759717,0.23426446
822,0.29476424645646515,0.9045936395759717,0.23384058
823,0.29476424645646515,0.9053003533568904,0.2338377
824,0.2964998553659242,0.9053003533568904,0.23320058
825,0.2964998553659242,0.9060070671378092,0.23294923
826,0.2973676598206538,0.9060070671378092,0.23266625
827,0.2973676598206538,0.9074204946996467,0.23250794
828,0.2982354642753833,0.9074204946996467,0.23193684
829,0.2982354642753833,0.9081272084805654,0.23183998
830,0.30054960948799536,0.9081272084805654,0.23067935
831,0.30054960948799536,0.9088339222614841,0.23057055
832,0.30257448654903096,0.9088339222614841,0.22964025
833,0.30257448654903096,0.9102473498233216,0.2292867
834,0.30575643621637255,0.9102473498233216,0.2281814
835,0.30575643621637255,0.9109540636042402,0.22801647
836,0.30749204512583167,0.9109540636042402,0.22740975
837,0.30749204512583167,0.911660777385159,0.22728829
838,0.3083598495805612,0.911660777385159,0.22712949
839,0.3083598495805612,0.9123674911660777,0.22669534
840,0.3086491177321377,0.9123674911660777,0.22664562
841,0.3086491177321377,0.9130742049469964,0.22658265
842,0.3089383858837142,0.9130742049469964,0.22655693
843,0.3089383858837142,0.9151943462897526,0.22590911
844,0.3095169221868672,0.9151943462897526,0.22549126
845,0.3095169221868672,0.9159010600706714,0.22543192
846,0.3103847266415968,0.9159010600706714,0.2251112
847,0.3103847266415968,0.9166077738515901,0.22494717
848,0.3138559444605149,0.9166077738515901,0.22260797
849,0.3138559444605149,0.9173144876325088,0.22255564
850,0.3141452126120914,0.9173144876325088,0.22234909
851,0.3141452126120914,0.9180212014134276,0.2222158
852,0.31501301706682094,0.9180212014134276,0.22183625
853,0.31501301706682094,0.9187279151943463,0.22181141
854,0.316170089673127,0.9187279151943463,0.22105786
855,0.316170089673127,0.9194346289752651,0.22097886
856,0.3164593578247035,0.9194346289752651,0.22095947
857,0.3164593578247035,0.9208480565371024,0.22091866
858,0.31732716227943303,0.9208480565371024,0.22025737
859,0.31732716227943303,0.9215547703180212,0.22023961
860,0.3213769164015042,0.9215547703180212,0.21897367
861,0.3213769164015042,0.9222614840989399,0.21896818
862,0.3216661845530807,0.9222614840989399,0.2187883
863,0.3216661845530807,0.9229681978798586,0.21860912
864,0.3225339890078102,0.9229681978798586,0.21803558
865,0.3225339890078102,0.9236749116607774,0.21772078
866,0.32311252531096324,0.9236749116607774,0.21740365
867,0.32311252531096324,0.9243816254416961,0.21739085
868,0.32571593867515186,0.9243816254416961,0.21593425
869,0.32571593867515186,0.9250883392226148,0.21563375
870,0.32716227943303444,0.9250883392226148,0.21422203
871,0.32716227943303444,0.9257950530035336,0.21384127
872,0.33005496094879955,0.9257950530035336,0.21188512
873,0.33005496094879955,0.9279151943462898,0.21141084
874,0.33092276540352905,0.9279151943462898,0.21047859
875,0.33092276540352905,0.9286219081272085,0.21042147
876,0.3312120335551056,0.9286219081272085,0.21034916
877,0.3312120335551056,0.9293286219081273,0.21031189
878,0.3369973965866358,0.9293286219081273,0.20696577
879,0.3369973965866358,0.930035335689046,0.20687303
880,0.3384437373445184,0.930035335689046,0.20641191
881,0.3384437373445184,0.9307420494699646,0.2064074
882,0.342204223315013,0.9307420494699646,0.20379078
883,0.342204223315013,0.9314487632508834,0.2035044
884,0.34509690483077815,0.9314487632508834,0.20168939
885,0.34509690483077815,0.9321554770318021,0.20130816
886,0.34827885449811974,0.9321554770318021,0.1991951
887,0.34827885449811974,0.9328621908127208,0.19912265
888,0.34885739080127276,0.9328621908127208,0.19866255
889,0.34885739080127276,0.9335689045936396,0.19848147
890,0.3549320219843795,0.9335689045936396,0.19551797
891,0.3549320219843795,0.934982332155477,0.1953664
892,0.35666763089383857,0.934982332155477,0.19476786
893,0.35666763089383857,0.9356890459363958,0.19458963
894,0.3569568990454151,0.9356890459363958,0.19417432
895,0.3569568990454151,0.9363957597173145,0.1941596
896,0.3572461671969916,0.9363957597173145,0.19414273
897,0.3572461671969916,0.9371024734982332,0.19379124
898,0.35811397165172115,0.9371024734982332,0.19324932
899,0.35811397165172115,0.937809187279152,0.19283386
900,0.36332079838009834,0.937809187279152,0.19045334
901,0.36332079838009834,0.9392226148409893,0.19002852
902,0.3636100665316749,0.9392226148409893,0.1898894
903,0.3636100665316749,0.9399293286219081,0.18981363
904,0.36679201619901647,0.9399293286219081,0.18695965
905,0.36679201619901647,0.9406360424028268,0.18684736
906,0.37315591553369976,0.9406360424028268,0.18451229
907,0.37315591553369976,0.9413427561837456,0.18424448
908,0.3737344518368528,0.9413427561837456,0.18375728
909,0.3737344518368528,0.9420494699646643,0.18368194
910,0.3751807925947353,0.9420494699646643,0.18244264
911,0.3751807925947353,0.942756183745583,0.18217926
912,0.3824124963841481,0.942756183745583,0.17841968
913,0.3824124963841481,0.9434628975265018,0.17831454
914,0.3838588371420307,0.9434628975265018,0.17774072
915,0.3838588371420307,0.9441696113074205,0.17759666
916,0.38617298235464276,0.9441696113074205,0.17665574
917,0.38617298235464276,0.9448763250883392,0.17652337
918,0.3902227364767139,0.9448763250883392,0.17424226
919,0.3902227364767139,0.945583038869258,0.17408226
920,0.3916690772345965,0.945583038869258,0.17355463
921,0.3916690772345965,0.9462897526501767,0.17325667
922,0.392536881689326,0.9462897526501767,0.1726092
923,0.392536881689326,0.9469964664310954,0.17254628
924,0.39398322244720857,0.9469964664310954,0.17169234
925,0.39398322244720857,0.9484098939929329,0.17160943
926,0.39832224472085626,0.9484098939929329,0.16994178
927,0.39832224472085626,0.9491166077738515,0.16993333
928,0.39861151287243274,0.9491166077738515,0.16975144
929,0.39861151287243274,0.9498233215547703,0.1692857
930,0.4026612669945039,0.9498233215547703,0.1677693
931,0.4026612669945039,0.950530035335689,0.16763079
932,0.4029505351460804,0.950530035335689,0.16747245
933,0.4029505351460804,0.9512367491166078,0.16736342
934,0.4072895574197281,0.9512367491166078,0.16585127
935,0.4072895574197281,0.9519434628975265,0.1657323
936,0.4110500433902227,0.9519434628975265,0.16403888
937,0.4110500433902227,0.9526501766784452,0.1637967
938,0.4119178478449523,0.9526501766784452,0.16321935
939,0.4119178478449523,0.953356890459364,0.16309854
940,0.4130749204512583,0.953356890459364,0.16277102
941,0.4130749204512583,0.9547703180212014,0.16221105
942,0.4133641886028348,0.9547703180212014,0.16210844
943,0.4133641886028348,0.9554770318021202,0.16189002
944,0.41423199305756436,0.9554770318021202,0.16181096
945,0.41423199305756436,0.9561837455830389,0.16178347
946,0.417413942724906,0.9561837455830389,0.16119018
947,0.417413942724906,0.9568904593639576,0.16118431
948,0.4177032108764825,0.9568904593639576,0.16111982
949,0.4177032108764825,0.9575971731448764,0.1610412
950,0.42377784205958924,0.9575971731448764,0.15681195
951,0.42377784205958924,0.958303886925795,0.15671737
952,0.4255134509690483,0.958303886925795,0.15571918
953,0.4255134509690483,0.9597173144876325,0.15564384
954,0.42638125542377786,0.9597173144876325,0.15522169
955,0.42638125542377786,0.9604240282685512,0.15497133
956,0.42724905987850736,0.9604240282685512,0.15459447
957,0.42724905987850736,0.9611307420494699,0.15452375
958,0.4341914955163437,0.9611307420494699,0.1517318
959,0.4341914955163437,0.9618374558303887,0.1515515
960,0.4472085623372867,0.9618374558303887,0.14645371
961,0.4472085623372867,0.9632508833922262,0.14640562
962,0.4486549030951692,0.9632508833922262,0.14595035
963,0.4486549030951692,0.9639575971731449,0.1456071
964,0.45154758461093436,0.9639575971731449,0.14416859
965,0.45154758461093436,0.9646643109540636,0.14406368
966,0.45183685276251084,0.9646643109540636,0.14400165
967,0.45183685276251084,0.9653710247349824,0.14399242
968,0.45241538906566386,0.9653710247349824,0.14389107
969,0.45241538906566386,0.9660777385159011,0.14362104
970,0.45762221579404105,0.9660777385159011,0.14153042
971,0.45762221579404105,0.9667844522968198,0.14151765
972,0.4599363610066532,0.9667844522968198,0.13986008
973,0.4599363610066532,0.9674911660777386,0.13963662
974,0.4605148973098062,0.9674911660777386,0.13959333
975,0.4605148973098062,0.9689045936395759,0.1393594
976,0.4657217240381834,0.9689045936395759,0.1376563
977,0.4657217240381834,0.9696113074204947,0.13763483
978,0.4706392826149841,0.9696113074204947,0.13556805
979,0.4706392826149841,0.9703180212014134,0.13542831
980,0.4709285507665606,0.9703180212014134,0.13533492
981,0.4709285507665606,0.9717314487632509,0.13527259
982,0.4752675730402083,0.9717314487632509,0.1337129
983,0.4752675730402083,0.9724381625441696,0.13344908
984,0.47700318194966734,0.9724381625441696,0.13275833
985,0.47700318194966734,0.9738515901060071,0.1326097
986,0.48770610355799826,0.9738515901060071,0.12889929
987,0.48770610355799826,0.9745583038869258,0.12884453
988,0.48915244431588084,0.9745583038869258,0.1278885
989,0.48915244431588084,0.9752650176678446,0.12767532
990,0.49927682962105874,0.9752650176678446,0.12312861
991,0.49927682962105874,0.9759717314487633,0.12296362
992,0.5073763378652011,0.9759717314487633,0.11952467
993,0.5073763378652011,0.976678445229682,0.119424164
994,0.5091119467746601,0.976678445229682,0.118878305
995,0.5091119467746601,0.9780918727915194,0.118680775
996,0.5117153601388487,0.9780918727915194,0.11790119
997,0.5117153601388487,0.9787985865724381,0.1178656
998,0.5137402371998843,0.9787985865724381,0.117063805
999,0.5137402371998843,0.9795053003533569,0.11704489
1000,0.5148973098061903,0.9795053003533569,0.11665378
1001,0.5148973098061903,0.9802120141342756,0.11659791
1002,0.5221290135956032,0.9802120141342756,0.11342394
1003,0.5221290135956032,0.9809187279151943,0.1134122
1004,0.5374602256291582,0.9809187279151943,0.10771086
1005,0.5374602256291582,0.9816254416961131,0.107642256
1006,0.5400636389933469,0.9816254416961131,0.107137635
1007,0.5400636389933469,0.9823321554770318,0.107004724
1008,0.5403529071449233,0.9823321554770318,0.1068362
1009,0.5403529071449233,0.9830388692579505,0.10668906
1010,0.5409314434480764,0.9830388692579505,0.106391035
1011,0.5409314434480764,0.9837455830388693,0.1062327
1012,0.5470060746311831,0.9837455830388693,0.104275465
1013,0.5470060746311831,0.984452296819788,0.10415866
1014,0.5487416835406421,0.984452296819788,0.10392956
1015,0.5487416835406421,0.9851590106007068,0.10387711
1016,0.5548163147237489,0.9851590106007068,0.10163456
1017,0.5548163147237489,0.9858657243816255,0.10157812
1018,0.5606016777552791,0.9858657243816255,0.09985058
1019,0.5606016777552791,0.9865724381625441,0.09984
1020,0.5805611802140584,0.9865724381625441,0.09280418
1021,0.5805611802140584,0.9872791519434629,0.09267662
1022,0.5808504483656349,0.9872791519434629,0.09256662
1023,0.5808504483656349,0.9879858657243816,0.092527784
1024,0.5822967891235175,0.9879858657243816,0.092286706
1025,0.5822967891235175,0.9886925795053003,0.09227464
1026,0.5843216661845531,0.9886925795053003,0.0918348
1027,0.5843216661845531,0.9893992932862191,0.091811284
1028,0.5860572750940122,0.9893992932862191,0.09156835
1029,0.5860572750940122,0.9901060070671378,0.091362566
1030,0.5892392247613538,0.9901060070671378,0.090357915
1031,0.5892392247613538,0.9908127208480565,0.0902938
1032,0.5909748336708128,0.9908127208480565,0.08983324
1033,0.5909748336708128,0.9915194346289753,0.08970217
1034,0.6184553080705815,0.9915194346289753,0.082020484
1035,0.6184553080705815,0.992226148409894,0.081908435
1036,0.6253977437084177,0.992226148409894,0.07958052
1037,0.6253977437084177,0.9929328621908127,0.07955314
1038,0.6410182238935493,0.9929328621908127,0.075000346
1039,0.6410182238935493,0.9936395759717315,0.07483156
1040,0.6421752964998554,0.9936395759717315,0.074039124
1041,0.6421752964998554,0.9943462897526502,0.07397048
1042,0.6427538328030084,0.9943462897526502,0.0738272
1043,0.6427538328030084,0.995053003533569,0.073743895
1044,0.6433323691061614,0.995053003533569,0.073680855
1045,0.6439109054093144,0.995053003533569,0.073665336
1046,0.6586635811397166,0.995053003533569,0.06961477
1047,0.6592421174428695,0.995053003533569,0.06955685
1048,0.6635811397165172,0.995053003533569,0.06846972
1049,0.6635811397165172,0.9957597173144876,0.06826099
1050,0.6994503905120046,0.9957597173144876,0.0572235
1051,0.6994503905120046,0.9964664310954063,0.057219934
1052,0.7353196413074921,0.9964664310954063,0.047697138
1053,0.7353196413074921,0.9971731448763251,0.047687784
1054,0.7500723170378941,0.9971731448763251,0.043926172
1055,0.7500723170378941,0.9978798586572438,0.043688346
1056,0.7902805901070292,0.9978798586572438,0.034218684
1057,0.7902805901070292,0.9985865724381625,0.034191348
1058,0.822967891235175,0.9985865724381625,0.027737752
1059,0.822967891235175,0.9992932862190813,0.027340394
1060,0.8446630026034133,0.9992932862190813,0.023197291
1061,0.8446630026034133,1.0,0.023082783
1062,1.0,1.0,0.00033003525
